"","lon","lat","osm_id","code","fclass","name"
"52736",76.4395506,11.8282537,"4092803782",2082,"school",NA
"52737",76.4269122,11.8370297,"4092803783",2082,"school",NA
"52743",79.5802145,24.9279337,"4095818224",2082,"school","Christian English College"
"52745",78.7889971,25.3764351,"4095821422",2082,"school",NA
"52746",78.7484126,25.3845363,"4095821426",2082,"school","Sanskriti Sanskar Primary"
"52802",94.4121324,26.5065006,"4101022013",2082,"school","Govt Primary School"
"52844",77.6439187,12.9790633,"4101616565",2082,"school","Rose of Sharon Nursery School"
"52866",77.6433912,12.9792948,"4101957726",2082,"school","Rakum school for blind"
"52936",73.6800359,24.5848065,"4104988101",2082,"school","Shashi Cooking Classes"
"53035",85.8743169,20.4573328,"4108131709",2082,"school","Raja Bagicha UP School"
"53080",77.7115797,28.9841039,"4110703389",2082,"school","NAS inter college"
"53088",72.1146996,21.4528427,"4111030089",2082,"school","Jawahar Navodaya Vidyalaya"
"53252",76.9110649,8.5513365,"4118152545",2082,"school","Govt HSS"
"53260",76.2708366,10.2402085,"4118622090",2082,"school","socorso school"
"53292",77.106348,28.425882,"4120020190",2082,"school",NA
"53307",76.6105959,9.7867121,"4122261692",2082,"school","Success Study Centre"
"53336",86.747118,26.5466147,"4124803989",2082,"school","Premier Secondary School"
"53345",75.9589401,10.701807,"4124951206",2082,"school","Palappetty govt. school"
"53349",76.7294655,30.727798,"4125342884",2082,"school","GOVT HIGH SCHOOL SECTOR 54"
"53368",73.0180827,19.0055071,"4128275240",2082,"school",NA
"53384",72.8417834,19.176347,"4129555889",2082,"school","D G Khetan International School"
"53392",76.2353,16.920602,"4130438189",2082,"school","Padmaraja high school SINDAGI"
"53430",77.5804526,12.9615699,"4130960995",2082,"school","Government School"
"53459",73.8263005,18.4488187,"4133309805",2082,"school","Zeal Education Society"
"53492",75.3463069,19.8777321,"4134838890",2082,"school",NA
"53503",77.6024933,12.9147113,"4135046589",2082,"school","Shantiniketan Educational Trust"
"53541",73.2652571,29.7683212,"4137572093",2082,"school","Govt. Boys Elementry School"
"53543",73.262466,29.7632,"4137600290",2082,"school","The Best Public School Dinan Bashnoian Wala"
"53544",73.267381,29.76704,"4137600291",2082,"school","Umair Raza Public School"
"53545",73.263671,29.766107,"4137600689",2082,"school","Govt. Girls Elementry School"
"53571",89.4344589,25.9052023,"4139366128",2082,"school","Police Lines School"
"53583",83.850981,27.477166,"4140004990",2082,"school","Rastriya Higher School Chhibani"
"53616",78.6367525,17.4087217,"4142876297",2082,"school","sits"
"53628",72.8589616,20.1012712,"4143919305",2082,"school","School"
"53629",72.8562795,20.0662092,"4143921023",2082,"school","scool"
"53655",80.9772932,26.7749183,"4145965490",2082,"school",NA
"53713",81.8690247,25.4062817,"4152469227",2082,"school","Bethany Convent"
"53720",74.8511871,34.1680111,"4152541895",2082,"school",NA
"53731",77.0933268,13.3494503,"4152609402",2082,"school",NA
"53738",77.1088751,13.3425197,"4152631695",2082,"school","CVM school"
"53765",80.2243406,13.0286604,"4153810890",2082,"school","Oxford Matriculation Higher Secondary School"
"53775",77.6640313,12.9875746,"4154583492",2082,"school","KV DRDO"
"53777",77.2035198,28.519551,"4154838092",2082,"school","Little Ones Public School"
"53780",77.1984956,28.5152425,"4154942034",2082,"school","South Delhi Muncipal Corporation Nigam Pratibha Vidyalaya"
"53802",72.8668994,20.1320861,"4156993217",2082,"school","z.p.school"
"53875",81.8959984,25.3982143,"4162218789",2082,"school","delhi public school, allahabad"
"53880",81.8598465,25.4392297,"4162242690",2082,"school","mahila sewa sadan inter college"
"53934",73.8356695,18.5708723,"4165722691",2082,"school",NA
"53952",79.1363087,25.2544801,"4167702790",2082,"school","St Marry School"
"53967",77.0998656,13.329306,"4169483031",2082,"school","Vidayaanikethna"
"53970",79.1358592,25.2460139,"4169583189",2082,"school","Damale College"
"53989",77.6659562,12.9814182,"4171468392",2082,"school","Government Primary School"
"54124",81.8606813,25.4427989,"4172925493",2082,"school","G C STUDY POINT"
"54128",87.5485262,26.4550306,"4173049998",2082,"school","Jyoti Bal Kunj School"
"54135",87.5499398,26.4603732,"4173485396",2082,"school","Shree Santi Primary School"
"54136",87.5549214,26.4059704,"4173539801",2082,"school","D.N English School"
"54137",87.556267,26.4530161,"4173614493",2082,"school","Sarada Primary School"
"54154",75.3324771,19.8745034,"4175180424",2082,"school",NA
"54155",75.3410658,19.8674628,"4175218384",2082,"school",NA
"54192",78.3236966,30.1306319,"4176770790",2082,"school","Guru Yog Peeth"
"54194",78.329336,30.1237357,"4176780292",2082,"school","Maayaa International Healing School"
"54197",79.4158683,29.6585093,"4177522403",2082,"school","Government College"
"54203",79.5155383,23.1803607,"4177602089",2082,"school",NA
"54208",89.306677,25.93519,"4178414329",2082,"school","Namuri Govt. Girls Primary School"
"54209",89.3069727,25.9353673,"4178414330",2082,"school","Namuri Govt. Girls High School"
"54242",77.1133697,28.625488,"4180327825",2082,"school","deepak vaiyas home"
"54278",85.8432892,19.805331,"4183385009",2082,"school",NA
"54291",75.5546651,11.9904717,"4183743947",2082,"school","Goverment Higher Secondary School"
"54294",76.6210814,10.7848633,"4184968392",2082,"school","BES barathi theertha vidhyalay"
"54296",81.7984452,17.0072333,"4184990601",2082,"school","RAVINDRA BHARATHI SCHOOL"
"54301",81.8113217,17.0061412,"4184995585",2082,"school","THE FUTURE KID'S SCOOL"
"54320",72.850895,19.068262,"4185754598",2082,"school",NA
"54322",72.870696,19.067664,"4185780309",2082,"school","American School of Bombay"
"54323",72.8707181,19.0667953,"4185783093",2082,"school","Ambani School"
"54330",80.8608407,26.8325512,"4186046089",2082,"school","suryodaya public intercollege"
"54437",80.6136285,16.5431058,"4193138189",2082,"school","V R M School"
"54478",77.5670902,12.9665259,"4194065600",2082,"school","Godwin English School"
"54484",80.2376397,30.0796791,"4194985026",2082,"school","Sarmoli Primary School (सरमोली प्राथमिक विध्यालय)"
"54486",80.0619303,12.8684808,"4195222607",2082,"school","Govt School"
"54487",80.0617444,12.8682533,"4195239801",2082,"school","4th Cross Street"
"54489",77.512809,12.8783359,"4195579414",2082,"school","RV College of Architektur"
"54494",86.6303977,25.4630691,"4196532419",2082,"school","shivmurti children's academy"
"54560",77.5875052,13.0610917,"4197977503",2082,"school","Cauvery School"
"54591",88.3991558,22.473318,"4199864992",2082,"school","Panchasayar Siksha Nikatan (HS) School"
"54594",76.5759533,9.6227531,"4200090371",2082,"school","School in Thiruvanchoor ???"
"54618",72.8164075,18.9627327,"4204163791",2082,"school","Our Own High School"
"54633",76.3365834,12.2216913,"4206700827",2082,"school","Government Lower Primary School Dasanapura"
"54636",76.3524752,12.199084,"4206730338",2082,"school","HPS Shanthipura"
"54637",76.3432614,12.2038016,"4206781226",2082,"school","Anganavadi Yalakkikatte"
"54638",76.3520787,12.1978165,"4206845644",2082,"school","Anganavadi Shanthipura"
"54643",76.1774021,13.0302646,"4207163596",2082,"school","Lower Primary School"
"54647",76.642557,16.1948964,"4207621435",2082,"school","Kendriya Vidyalaya"
"54658",78.362891,17.5197682,"4208628506",2082,"school","GRIET"
"54659",78.411861,17.4199188,"4208652689",2082,"school","Sri Chaitanya Junior College"
"54729",77.4506337,28.382982,"4211294503",2082,"school","jbkp"
"54730",77.4440745,28.3872703,"4211294504",2082,"school","echelon"
"54759",78.0762316,30.4577842,"4212033321",2082,"school","Mussoorie Public School"
"54777",77.037658,28.5194596,"4212577542",2082,"school","Chiranjiv Bharati School"
"54785",81.0200123,26.8623446,"4213085857",2082,"school","annie besant inter college"
"54786",80.1798944,13.0504588,"4213294489",2082,"school","Good Shepherd Matriculation School"
"54789",77.0502838,28.5157955,"4213529489",2082,"school","Swiss Cottage school"
"54820",78.0522444,11.3403376,"4215373091",2082,"school","Elementary School"
"54831",72.850926,19.1211705,"4216735490",2082,"school","shri chinai college of commerce & economics"
"54874",77.2175752,28.5692131,"4220719494",2082,"school","MAAC"
"54907",74.5153876,15.8345402,"4225058089",2082,"school","Adarsh School"
"54920",75.8430389,26.8302252,"4225230790",2082,"school","Turtles School"
"54926",88.0668468,26.5678703,"4225425491",2082,"school","Birendra Higher Secondary School"
"54952",75.8061827,26.88125,"4226406292",2082,"school","Gandhi Nagar Girl's School 1"
"54961",77.8534182,28.7232712,"4226589996",2082,"school","SCM Public School"
"54974",73.9559954,15.2740414,"4226763251",2082,"school","Loyola High School"
"54975",73.9571559,15.2730128,"4226766205",2082,"school","Fatima High School"
"55049",80.1422888,13.045989,"4231249091",2082,"school","Alpha Arts and Science College"
"55079",72.8214783,18.9610579,"4232933990",2082,"school","Bai Ratan bai F. Pavri high school"
"55215",73.962585,15.273241,"4236991092",2082,"school","Adarsh High School"
"55224",77.2164605,28.714491,"4237012389",2082,"school","Govt. School"
"55244",73.816765,15.488245,"4237521797",2082,"school","Dr. T.B. Cunha Government Higher Secondary School"
"55255",73.820724,15.474954,"4237631690",2082,"school","Santo Minguel High School"
"55285",77.576803,13.1196175,"4240863489",2082,"school","K V Gate"
"55301",85.2096745,23.4188888,"4241769643",2082,"school","Aadivashi bal vikash vidalaya"
"55302",85.2083468,23.4187264,"4241769644",2082,"school","C.N Raj High school"
"55328",75.5689005,11.8284901,"4242923517",2082,"school","Government Higher Secondary School, Koothuparamb"
"55351",76.9383787,13.3084336,"4244461247",2082,"school","Government Urdu Lower Primary School"
"55367",85.3366554,23.367837,"4245882812",2082,"school","bishop bahu bazar"
"55368",85.3198009,23.3552059,"4245886854",2082,"school","Guru Nanak Higher Seconday schol"
"55417",72.8292224,19.0614758,"4247756492",2082,"school","Safari Kid"
"55421",73.95539,15.276591,"4247760994",2082,"school","Mahila Nutan English High School"
"55422",73.9558684,15.2743863,"4247761092",2082,"school","Popular High School"
"55424",73.95338,15.274322,"4247761194",2082,"school","Shree Damodar Higher Secondary School Of Science"
"55430",73.956924,15.27203,"4247800589",2082,"school","Aryaan Study Circle"
"55478",83.3776922,18.7532052,"4247946290",2082,"school","Z.P.High School"
"55502",73.96565,15.256461,"4248832494",2082,"school","Rosary High School"
"55526",76.0446647,10.5911763,"4249951741",2082,"school","Guruvayur Devaswom English Medium School"
"55565",76.2512402,10.5217719,"4250473981",2082,"school","St. Vincent Pallotti Central School"
"55569",76.1356273,10.6302729,"4250492210",2082,"school","Assisi E M H S S, Thlakkottukara"
"55573",76.0919079,10.4471457,"4250494222",2082,"school","talikulam highschool ground"
"55595",76.0563253,10.6046921,"4250515531",2082,"school","SMUP School"
"55617",76.6649088,12.3369899,"4250888863",2082,"school","Jnana Gangotri"
"55625",72.8409182,19.1180036,"4252023197",2082,"school","shri ram"
"55648",76.1320915,10.6257407,"4252104831",2082,"school","mamba ul huda English School"
"55651",76.0616979,10.5643203,"4252110548",2082,"school","C K C G H S Pavaratty"
"55661",76.2680439,10.4212883,"4252127104",2082,"school","St.Antony's High School"
"55683",76.2334137,10.4404047,"4252256820",2082,"school","st thomas hs vallachira"
"55803",80.2368132,13.071267,"4254483591",2082,"school","Madras Christian college hr sec school"
"55804",77.9940959,30.2737504,"4254488391",2082,"school","आर्य इंटर कॉलेज"
"55809",77.9940942,30.28497,"4254504794",2082,"school","Rajaram Mohan Roy Academy"
"55813",85.3083924,23.3225248,"4254516846",2082,"school","Florence Nightingale School"
"55835",76.9124106,13.3509878,"4255814489",2082,"school","Government High School, Ammanaghatta"
"55862",74.8561415,32.7117936,"4258047721",2082,"school",NA
"55909",76.9158672,13.34487,"4258992896",2082,"school","Government primary school, Ammanaghatta"
"55933",73.81346,15.471776,"4259823389",2082,"school","Auxilium Covent High School"
"55939",73.80772,15.46117,"4259921991",2082,"school","Our Lady of The Rosary High School"
"55964",73.959548,15.2773799,"4260543290",2082,"school","St Anthony High School"
"55983",73.89184,15.4408245,"4260643391",2082,"school","Fr Agnel High School"
"55988",77.4419304,28.215505,"4261118689",2082,"school","Jagriti Institute of Higher Education"
"55992",77.4429788,28.2150406,"4261118789",2082,"school","Saraswati Modern Public School"
"56009",93.9165618,24.7841267,"4262131396",2082,"school","Little Flower School"
"56033",76.6271114,11.6634647,"4263798494",2082,"school","Govt School"
"56040",88.492285,27.0822633,"4263896989",2082,"school","Dr grahams historical school"
"56062",76.4110538,9.40889,"4264866090",2082,"school","St.Marys HSS Champakulam"
"56065",75.7421914,11.8999242,"4264955080",2082,"school","St. Joseph's Higher Secondary School"
"56066",75.7585951,11.9165529,"4264994418",2082,"school","Govt. Higher Secondary School"
"56071",78.4452586,17.4319663,"4265592189",2082,"school","Siddhartha Degree College"
"56074",73.89505,15.442511,"4265654396",2082,"school","Pilar Mission Seminary"
"56097",70.067003,22.4247889,"4266245454",2082,"school","Vraj school"
"56102",76.70454,11.6584712,"4266324593",2082,"school","Anganawaadi"
"56111",75.7675419,11.8815195,"4266601538",2082,"school","Santhome Higher Secondary School"
"56145",77.8601841,16.523089,"4268063649",2082,"school","zphs kaukuntla"
"56183",73.964935,15.271531,"4269295989",2082,"school","New Era High School"
"56212",77.1081266,28.6939915,"4269361827",2082,"school","DAV Public School Pushpanjali"
"56280",77.7168776,12.9564532,"4270232595",2082,"school","Akash Iit Jee"
"56283",75.9128748,14.4433473,"4270238891",2082,"school","Nutana PU College"
"56286",75.9242005,14.4609151,"4270275790",2082,"school","Vidya Sagar Convent"
"56289",75.9285425,14.4527018,"4270282789",2082,"school","Rashtrothana school"
"56299",85.5310805,24.8944794,"4270733592",2082,"school","Arya gyan niketan"
"56371",73.86498,15.3881855,"4272046791",2082,"school","airway public school"
"56379",76.2069313,10.4353494,"4272531590",2082,"school","Lourde Matha School, cherpu"
"56380",77.5060551,12.8499585,"4272686491",2082,"school","The Valley School"
"56532",83.6617046,27.5278732,"4275697995",2082,"school","future light acadamy"
"56534",83.538733,27.5097788,"4275697997",2082,"school","shree ram naresh yadav adrasha HSS"
"56538",83.5881159,27.515565,"4275718390",2082,"school","shri chipagadh. madhyamik bidhyalaya"
"56581",77.5825547,12.8819897,"4279512889",2082,"school","Little Aryans"
"56582",73.9959,15.179639,"4279622894",2082,"school","Maria Bambina"
"56583",73.996376,15.179333,"4279635892",2082,"school","Cuncolim United school and college complex"
"56606",73.95868,15.148688,"4280249125",2082,"school","Baradi Primary School"
"56609",73.97434,15.16552,"4280327300",2082,"school","St. Xavier's High School"
"56627",76.3191,32.2181748,"4280408472",2082,"school","Kangra School of Music and Arts"
"56649",84.8927382,27.0350363,"4280990402",2082,"school","BIT (Birgunj Institute for Technology)"
"56691",77.5678748,12.9506827,"4282061089",2082,"school","J/Q spiders"
"56698",72.8409187,19.1180153,"4282386090",2082,"school","Shree ram welfare high school"
"56701",76.1604829,10.7536554,"4283495691",2082,"school","Government Higher Secondary School, Chathanoor"
"56703",76.1636662,10.7536384,"4283506589",2082,"school","Government Lower Primary School, Chathanoor"
"56704",76.1774564,10.7438679,"4283506590",2082,"school","Muneerul Islam Madrassa"
"56727",76.5724984,30.4828662,"4283615260",2082,"school","Scholars Public School"
"56730",76.4937288,30.3868065,"4283615265",2082,"school","Sushila Devi Public School"
"56802",78.978564,21.095225,"4283949290",2082,"school","Yeshwantrao Chavan College of Engineering"
"56806",72.4017421,23.6132165,"4284037564",2082,"school","K.K School"
"56871",78.4111865,17.4189527,"4284797389",2082,"school","Bharatiya Vidya Bhavan's Public School (BVBPS)"
"56921",73.83194,15.394602,"4286129191",2082,"school","Vidya Mandir Secondary School"
"57054",76.94956,13.3089095,"4287813986",2082,"school","Sri Krishna Nilaya High School"
"57055",76.9378849,13.3127124,"4287813987",2082,"school","Stella Mary's English School"
"57056",76.9369887,13.3127731,"4287813988",2082,"school","Stella Mary's High School"
"57101",72.3961103,23.6070854,"4288422904",2082,"school","Karve hi school"
"57139",74.139946,15.504427,"4290006990",2082,"school","Shree Ram High School"
"57152",73.962596,15.467933,"4290187492",2082,"school","Mahanandu Naik High School"
"57163",74.134379,15.044973,"4290208595",2082,"school","Tudal High School Tudal - Gaondongrim"
"57167",73.99267,15.407625,"4290214091",2082,"school","G.V.M's SNJA Higher Secondary School"
"57215",73.812247,15.593004,"4290804393",2082,"school","St Britto High School"
"57222",80.2242291,13.0679752,"4290851202",2082,"school","PANIMALAR POLYTECHNIC COLLEGE"
"57231",74.019896,15.241478,"4291023406",2082,"school","St Joseph Primary School, Nispabhat"
"57236",74.001639,15.24886,"4291023694",2082,"school","Govt. Primary School"
"57239",74.040405,15.292332,"4291027536",2082,"school","Trinity primary school"
"57249",73.866015,15.501074,"4291048902",2082,"school","Animation and Art School"
"57250",73.907279,15.487972,"4291051593",2082,"school","Sunshine Worldwide School"
"57255",73.89751,15.49079,"4291084490",2082,"school","The little penguins school"
"57282",76.3355281,10.0302034,"4292039989",2082,"school","Bharath Matha College"
"57287",72.3931037,23.4061998,"4292057891",2082,"school","vrundavan school &collage"
"57297",76.5060355,9.7335458,"4292109793",2082,"school","St.Xavier's LP School"
"57306",76.4124777,10.8317561,"4292131056",2082,"school","School"
"57308",76.4936553,9.6170871,"4292131491",2082,"school","Holy Cross School, Aymanam"
"57313",76.5042505,9.7357077,"4292150793",2082,"school","St.Xavier's Vocational Higher Secondary School"
"57316",76.1410767,10.7626165,"4292151689",2082,"school","Sreepathy institute of management and technology(SIMAT)"
"57317",76.1517417,10.7638314,"4292151789",2082,"school","Sreepathy Institute of Management And Technology"
"57333",73.804912,15.594772,"4292501696",2082,"school","Saraswat High School and College"
"57336",73.789906,15.597616,"4292517393",2082,"school","International School Of Acupuncture"
"57350",73.86908,15.625625,"4292651191",2082,"school","St Ann's Blooming Buds School"
"57380",73.89416,15.620188,"4292768500",2082,"school","St Clara's high school"
"57395",76.2542915,10.3404171,"4292805569",2082,"school","Gov UP School Kaduppassery"
"57431",77.6169398,12.9581905,"4292885994",2082,"school","Reliance"
"57462",76.3142488,9.9780283,"4293223391",2082,"school","St. Rita's High School, Ponnurunni"
"57464",76.3153496,9.9748372,"4293223691",2082,"school","C.K.C.G.H.S, Ponnurunni"
"57468",76.3151412,9.9746816,"4293225091",2082,"school","C.K.C.L.P.S., Ponnurunni"
"57488",72.3868704,23.5276098,"4293330795",2082,"school","GPERI engineering collage"
"57531",72.3956693,23.6204757,"4294007290",2082,"school","Siddharth school"
"57534",74.136381,15.529539,"4294055992",2082,"school","Our Lady Of Lourdes High School Valpoi"
"57542",73.916579,15.397283,"4294059789",2082,"school","Vidhya Vihar High School"
"57551",72.3973245,23.6344824,"4294089196",2082,"school","Tadeti primery school"
"57561",73.999275,15.387425,"4294122093",2082,"school","Govt Primary School"
"57564",72.3876619,23.6343004,"4294123093",2082,"school","Adarash residantial school"
"57578",74.04817,15.4265,"4294142790",2082,"school","Khandepar School"
"57579",74.136658,15.532974,"4294142889",2082,"school","Valpoi Government Higher Secondary School"
"57585",77.513142,13.611138,"4294147620",2082,"school","Acharya High School"
"57587",73.96381,15.474672,"4294149592",2082,"school","Government Primary School(Bhoma)"
"57588",74.002411,15.401383,"4294174291",2082,"school","Almeida High School"
"57589",73.959853,15.460901,"4294180290",2082,"school","New English High School"
"57614",80.2320468,12.9801464,"4294274187",2082,"school","Chennai Primary School"
"57623",72.4059346,23.6138105,"4294642591",2082,"school","President vidhya mandir"
"57625",72.4065731,23.6141099,"4294643792",2082,"school","Shyam mission school"
"57632",73.790628,15.409184,"4294788901",2082,"school","Deepvihar Higher Secondary School"
"57633",73.851014,15.389229,"4294800723",2082,"school","Government Middle School"
"57679",74.159505,15.224744,"4295563893",2082,"school","Miracles High School"
"57746",72.392852,23.6061792,"4296202889",2082,"school","school"
"57758",73.77181,15.561876,"4296327795",2082,"school","St Joseph's High School"
"57770",73.965872,15.685001,"4296330392",2082,"school","Dodamarg English School"
"57831",72.3979876,23.4828751,"4296622503",2082,"school","Tapovan"
"57852",73.99117,15.436803,"4296697405",2082,"school","Government Primary school"
"57854",74.02011,15.480233,"4296697925",2082,"school","Ramanata Crisna Pai Raikar School of Agriculture"
"57911",73.83612,15.51379,"4296817091",2082,"school","KIDS' KINGDOM INTERNATIONAL SCHOOL"
"57919",75.2463224,23.0480257,"4297154748",2082,"school","Shraman High Universal School"
"57920",75.7520192,26.8332116,"4297282789",2082,"school","VPM Classes"
"57935",72.400833,23.5999891,"4297385790",2082,"school","Para ptc collage"
"57943",72.4000261,23.4833472,"4297400700",2082,"school","Tapovan international school"
"57946",72.3863677,23.4712249,"4297401093",2082,"school","Oxford managment school"
"57949",72.3908265,23.4713042,"4297402094",2082,"school","Divine child school alias sanku's"
"57957",73.86636,15.590215,"4297409593",2082,"school","St. Thomas Boy's High School"
"57968",73.84839,15.596282,"4297474489",2082,"school","ST XAVIER HIGH SCHOOL"
"57973",81.628671,28.0556799,"4297485389",2082,"school","Ideal public High school"
"57981",72.3822276,23.6204053,"4297509391",2082,"school","st.Xavier's school"
"58023",73.98115,15.065341,"4297904607",2082,"school","Gurukul High School"
"58025",73.935875,15.100311,"4297921999",2082,"school","Govt High School Gaval Khol"
"58029",74.065025,15.00648,"4297984597",2082,"school","Anganwadi"
"58031",74.0358,15.012194,"4297996495",2082,"school","Mallikarjun School"
"58117",78.1577406,11.6551729,"4299406992",2082,"school",NA
"58126",78.2027605,11.6628382,"4299431190",2082,"school","Holy Cross"
"58129",78.1455184,11.6624622,"4299434189",2082,"school","St. Mary's"
"58207",74.102438,15.263256,"4300431090",2082,"school","Chandrabaga Higher Secondary School"
"58216",74.06562,15.300527,"4300549190",2082,"school","St. Anthony High School"
"58217",80.218948,12.9852163,"4300667140",2082,"school","Chennai Higher Secondary School"
"58222",72.3831915,23.5930753,"4300709095",2082,"school","eklavya school"
"58252",72.3819281,23.5473757,"4301497391",2082,"school","Nirman school"
"58303",74.068016,15.209219,"4302836499",2082,"school","Pope John XXIII High School"
"58311",74.12986,15.253936,"4302877492",2082,"school","Mirabag Primary School"
"58319",78.1970397,11.6617684,"4302896149",2082,"school","Govt. High School, K.N.Colony"
"58321",78.1481901,11.6769525,"4302896519",2082,"school","Saradha College"
"58326",78.1836232,11.663539,"4302900491",2082,"school","Sakthi Kailash Women's College"
"58329",78.1472461,11.6771182,"4302952313",2082,"school","Saradha Balamandir School"
"58330",78.1991077,11.655876,"4302952314",2082,"school","Ganesh College"
"58331",78.1968379,11.6622074,"4302953492",2082,"school","Jothi Matriculation School"
"58335",78.1825205,11.663183,"4302968689",2082,"school","Sakthi Kailash Engg. College"
"58348",72.8327783,19.0608358,"4303179586",2082,"school","Duruelo Convent High School"
"58441",72.3861111,23.5955556,"4304490789",2082,"school","Nalanda Hi-school"
"58442",72.3894444,23.5977778,"4304490889",2082,"school","Panch limdi -sarvjanik school"
"58453",76.1333422,10.9731653,"4305004779",2082,"school","Pallikulamb, Kadungapuram Madrassa"
"58456",76.1834896,10.9640056,"4305021183",2082,"school","St. Joseph's Senior Secondary School"
"58457",76.1844563,10.9628365,"4305023292",2082,"school","St. Joseph's English Medium School"
"58464",76.095378,10.9094808,"4305082386",2082,"school","Safa English Medium School"
"58494",78.1483477,11.6625844,"4305431892",2082,"school","Little Flower School"
"58497",78.251641,11.6653353,"4305461793",2082,"school","Thangam ZEE public school"
"58502",80.2624333,12.9885742,"4305466961",2082,"school","Kalakshethra"
"58515",78.1997225,11.6546557,"4305472991",2082,"school","Kailash Manasarover School"
"58518",78.158254,11.6629388,"4305472996",2082,"school","Govt. Arts College for Men"
"58520",78.1898814,11.6603723,"4305473092",2082,"school","Govt. Girls School, Ammapet"
"58558",78.4652589,17.5426273,"4305666400",2082,"school","Zilla Parishath High School"
"58559",78.4546378,17.5627646,"4305674392",2082,"school","DPEP PRIMARY SCHOOL"
"58560",78.4860684,17.5712802,"4305674495",2082,"school","Zilla Parishath High School"
"58564",78.4692078,17.5463995,"4305674794",2082,"school","primary school"
"58566",78.4500218,17.5644438,"4305735089",2082,"school","ST Peter's INTERNATIONAL SCHOOL"
"58569",74.4525847,31.5334452,"4305867294",2082,"school","LGS Paragon Campus"
"58593",76.3867354,12.8883975,"4306384095",2082,"school","Government Higher Primary School"
"58594",78.1962722,11.6599961,"4306485899",2082,"school","Salem Polytechnic. ITI"
"58608",72.3948976,23.6053098,"4306893092",2082,"school","Kumar shada - mehsana district"
"58652",75.4355931,11.8455527,"4307194678",2082,"school","Chala Higher Secondary School"
"58654",77.5091024,13.0184747,"4307201089",2082,"school","M S Ramaiah University of Applied Sciences"
"58676",73.97448,15.307394,"4307387589",2082,"school","Government Primary School"
"58705",78.0838172,11.4150045,"4307514790",2082,"school","Govt. Hr. Sec. School, Vaiyappamalai"
"58709",78.1276021,11.6330643,"4307514991",2082,"school","Sowdeshwari College"
"58723",77.6111598,12.9630693,"4307584886",2082,"school","Rashtriya Military School"
"58791",76.0129859,10.8136197,"4308308192",2082,"school","GLPS"
"58891",76.2335792,30.8282923,"4308891625",2082,"school","Tagore Global School"
"58945",77.7292005,16.6044146,"4310402198",2082,"school","Zilla Parishad Boys High School,Marikal"
"58946",77.7288773,16.6047295,"4310402199",2082,"school","Zilla Parishad Girls High School,Marikal"
"58960",73.82742,15.631846,"4310446889",2082,"school","Tarwada"
"58962",75.8916456,22.7134637,"4310453690",2082,"school","St. Arnolds School"
"58988",72.8438272,19.1602087,"4312350398",2082,"school",NA
"59016",88.1303221,24.8009107,"4313862220",2082,"school","Playground"
"59070",80.1609081,13.0352427,"4315323191",2082,"school","St.Johns MHSS"
"59108",77.7048895,12.9715741,"4316095896",2082,"school","Ekya School"
"59116",77.6110571,12.9330654,"4316543990",2082,"school","Creo Valley School of Film and Television Production"
"59119",76.9858209,29.7006603,"4316603589",2082,"school","NATIONAL DAIRY RESEARCH INSTITUTE"
"59150",78.4735604,17.5636618,"4317218289",2082,"school","abhaya"
"59155",76.1455004,10.9416784,"4317403142",2082,"school","Chanthapadi LP School"
"59157",79.606109,13.945579,"4317759194",2082,"school","AP Modal Scool"
"59165",73.98528,15.393889,"4317932793",2082,"school","S.S.Samiti Higher Secondary School of Science"
"59243",81.8721664,25.3996972,"4318204890",2082,"school","Ranjeet Pandit Inter College"
"59259",80.3750095,26.4065247,"4318640790",2082,"school",NA
"59267",75.8621729,22.7368807,"4319048592",2082,"school","ahilya ashram"
"59269",76.55217,10.9653551,"4319125990",2082,"school","Carmel HSS. Palakkayam"
"59278",74.5658038,16.8578968,"4319192251",2082,"school","Patwardhan Highschool"
"59309",75.8418228,30.86884,"4320100798",2082,"school","BrainoBrain"
"59319",77.4661016,13.5750732,"4320645889",2082,"school","Kachemachenalli School"
"59321",75.9439524,11.242729,"4320649989",2082,"school","MIAMUP SCHOOL Cheruvattor"
"59343",73.7368704,15.6310788,"4320884194",2082,"school",NA
"59377",73.89719,15.432584,"4321056994",2082,"school","Little Angels Primary School"
"59476",73.2007145,22.3521366,"4323397091",2082,"school","Ambe school"
"59520",76.8351929,30.3454821,"4324818791",2082,"school","c j m school"
"59533",77.6509401,13.008729,"4325187191",2082,"school","St. George College of Management, Science & Nursing"
"59541",76.2634129,10.1003617,"4325960346",2082,"school","Chavara Special Scholl For Mentally Retarded"
"59545",76.9089643,15.1536491,"4326427892",2082,"school","Sanjay Gandhi Polytechnic"
"59556",72.8877852,19.0950394,"4326461790",2082,"school","KPM High School"
"59572",73.32314,22.292755,"4326504192",2082,"school","suman deep vidhyapeeth"
"59577",74.6509013,16.82069,"4326535893",2082,"school","Adarsh School"
"59585",73.3490283,16.9951712,"4326699698",2082,"school","Jaguste Highschool, Kuwarbav, Ratnagiri"
"59646",86.653946,20.268959,"4329253690",2082,"school","Kendriya Vidyalaya"
"59723",77.137931,28.6981694,"4330917590",2082,"school",NA
"59736",80.5763572,28.7093356,"4332099746",2082,"school",NA
"59737",80.5747377,28.7098645,"4332099747",2082,"school",NA
"59738",80.5777316,28.7088517,"4332099748",2082,"school",NA
"59739",80.5728575,28.7118361,"4332100133",2082,"school",NA
