"","lon","lat","osm_id","code","fclass","name"
"63671",82.1713494,22.0569428,"4426088127",2001,"police","POLICE SAHAYATA KENDRA"
"63690",78.1385388,11.6678283,"4426163193",2001,"police",NA
"63749",75.8988912,17.6755729,"4428541149",2001,"police","Navi Peth Police Station"
"63935",75.0230872,17.8893416,"4433881544",2001,"police","Akluj Polic Station"
"63948",76.3383666,10.1512194,"4434143092",2001,"police","Police Station"
"63996",79.0974758,21.1230263,"4435465746",2001,"police","Ajni Police Station"
"64006",72.6724978,23.0259396,"4435502189",2001,"police",NA
"64018",78.7077417,10.7588027,"4436123523",2001,"police","Airport Police Station"
"64027",78.4761757,17.3889758,"4436511095",2001,"police","Abids traffic police station"
"64186",75.3610261,12.2708767,"4441540902",2001,"police","Cherupuzha Police Station"
"64353",77.5889783,12.8565752,"4443656796",2001,"police","Hulimavu Traffic Police Station"
"64389",83.4655499,27.4718705,"4443894189",2001,"police",NA
"64421",77.5606044,12.9301326,"4444115045",2001,"police","Chennamanakere Achukattu Police Station"
"64428",77.5205949,12.912895,"4444155006",2001,"police","Rajarajeshwari Nagar Police Station"
"64526",79.6045373,12.5068712,"4444954749",2001,"police","G4 Vandavasi north police station"
"64689",77.5981275,14.6944081,"4445164494",2001,"police","Ananthapur 3 Town Police Station"
"64702",79.6973133,12.8224828,"4445174109",2001,"police","superitendent of police"
"64715",79.8162217,12.793802,"4445183306",2001,"police","Walajabad police station"
"64731",80.0398418,12.9163861,"4445204054",2001,"police","c3 police station Manimangalam"
"64756",76.2055964,20.8887723,"4445254689",2001,"police",NA
"64792",79.9975084,12.3517152,"4445288963",2001,"police","Cheyur Police station"
"64808",79.6949704,12.822712,"4445321696",2001,"police","sup"
"64809",79.6974277,12.8237772,"4445321697",2001,"police","anna nagar police superitendent station"
"64820",79.9771626,12.6971397,"4445352945",2001,"police","Chengalpatu AwPolice Station"
"64821",77.6616311,12.9217846,"4445356402",2001,"police","HSR Traffic Police Station"
"64827",80.0615864,12.8439226,"4445363957",2001,"police","Guduvancherry Police Station"
"64841",79.6160108,12.8768075,"4445386757",2001,"police","Baluchetty Chatram Police station"
"64858",79.831919,12.4316923,"4445409369",2001,"police","Melmaruvathur Police Station"
"64866",78.4125514,12.3828409,"4445425089",2001,"police","mathur Police Station"
"64888",80.2458786,13.0874523,"4445488162",2001,"police","Otteri Police Station"
"64892",80.2515593,13.1002116,"4445493846",2001,"police","Otteri police station"
"64909",74.5015214,15.8359392,"4445555334",2001,"police","Tilakwadi Police Station"
"64922",74.5122929,15.8326557,"4445594501",2001,"police","Belgaum Rural Police Station"
"64933",74.5042006,15.8548335,"4445609610",2001,"police","Camp Police Station"
"64942",75.0602213,16.7267221,"4445636770",2001,"police","Athani Police Station"
"64949",74.5137166,15.8574546,"4445649977",2001,"police","Khade Bazar Police Station"
"64958",74.5086564,15.8839399,"4445669986",2001,"police","APMC Police Station"
"64964",74.4912244,15.8149752,"4445692144",2001,"police","Udyambag Police Station"
"64974",81.596406,21.2334414,"4445726073",2001,"police","Police Thana"
"64982",81.5954033,21.2515488,"4445742628",2001,"police","DDU Nagar Police station"
"64986",74.5096425,15.8396242,"4445756938",2001,"police","Police Station"
"64989",81.6283013,21.2337537,"4445762915",2001,"police","Purani Basti Police station"
"65005",79.9034914,12.7676644,"4445825097",2001,"police","Palur Police  station"
"65127",76.6494717,12.3129194,"4446242238",2001,"police","Devaraja Police Station"
"65133",76.6672448,12.3084557,"4446249554",2001,"police","Police Station"
"65138",76.6809447,12.3266904,"4446264859",2001,"police","Udayagiri Police Station"
"65148",76.6542216,12.3163407,"4446279578",2001,"police","Mandi Police Station"
"65161",78.1617852,11.6530298,"4446290798",2001,"police","Ammapet B 6  Police Station"
"65165",76.630433,12.3471406,"4446294339",2001,"police","Metagally Police Station"
"65178",76.6475938,12.2921389,"4446310229",2001,"police","Assistant Commissioner of Police Krishnaraja Division"
"65184",78.1809797,11.6587805,"4446318185",2001,"police","Ammapet B 6  Police Station"
"65187",78.1404779,11.6424031,"4446321544",2001,"police","Annadanapatti B 4 Police Station"
"65195",78.050867,11.5313534,"4446325349",2001,"police","Attayampati C 1 Police Station"
"65203",78.1645798,11.6778088,"4446333993",2001,"police","Hastampatti B 7 Police Station"
"65205",78.9145584,13.1963861,"4446335160",2001,"police","Bangarupalyam Police Station"
"65209",78.1770467,11.6968331,"4446337753",2001,"police","Kannankurichi B 8 Police Station"
"65211",79.3175846,13.5888024,"4446339540",2001,"police","Chandragiri Police Station"
"65212",79.1010473,13.2167629,"4446339574",2001,"police","Chittoor 1 Town Police Station"
"65213",78.1034294,9.6771157,"4446339678",2001,"police","Karipatti Police Station"
"65216",76.8907645,12.5270292,"4446340502",2001,"police","Police Station Mandya West"
"65218",78.1702578,11.6472529,"4446341974",2001,"police","Kitchipalayam B 5 Police Station"
"65221",78.7354104,13.2195594,"4446344086",2001,"police","Gaangavaram Police Station"
"65227",79.133443,13.0925681,"4446350154",2001,"police","Gudipala Police Station"
"65229",78.1428828,11.5452987,"4446350980",2001,"police","Mallur Police Station"
"65233",76.8172991,12.7057359,"4446353577",2001,"police","BASARALU POLICE STATION"
"65234",78.9027464,13.8069305,"4446355946",2001,"police","K V Palli Police Station"
"65242",78.139586,11.6703765,"4446359348",2001,"police","Palapatti B 10 Police Station"
"65243",78.3454026,12.7496431,"4446359665",2001,"police","Kuppam Police Station"
"65245",77.1224843,12.2565176,"4446362789",2001,"police","BELAKAVADI POLICE STATION"
"65248",78.4969407,13.5561231,"4446363128",2001,"police","Madanapalli 1 Town Police Station"
"65257",78.5090533,13.5579971,"4446366045",2001,"police","Madanapalli 2 Town Police Station"
"65260",79.416662,13.6159393,"4446366788",2001,"police","MR Palli Police Station"
"65261",78.1639663,11.5614945,"4446368920",2001,"police","Panamarathupatti Police Station"
"65263",76.7357493,12.9814367,"4446371191",2001,"police","Bellur Police Station"
"65264",79.5854366,13.3207159,"4446371449",2001,"police","Nagiri Police Station"
"65267",79.5884195,13.4235342,"4446378147",2001,"police","Narayanavanam Police Station"
"65268",78.9357113,13.6553381,"4446378266",2001,"police","Piler Police Station"
"65269",78.1459515,11.6425701,"4446378287",2001,"police","Police Control Room Police Station"
"65273",79.5521821,13.4393831,"4446385554",2001,"police","J1 Police Station"
"65274",78.1168863,11.6708007,"4446385831",2001,"police","Suramangalam Police Station"
"65276",78.1522608,11.6514754,"4446388122",2001,"police","Shevapet B 2 Police Station"
"65280",77.0352446,12.4892432,"4446391955",2001,"police","K M DODDI POLICE STATION"
"65281",78.3162184,17.4946324,"4446392365",2001,"police","Ramachndrapuram Police Station"
"65285",78.2145761,11.6835786,"4446398757",2001,"police","Veeranam E 2 Police Station"
"65287",79.9087503,16.2096542,"4446402757",2001,"police","Rompicherlal Police Station"
"65288",78.1818592,11.6590617,"4446403140",2001,"police","Women Ammapet W 2 Police Station"
"65297",79.4489953,13.607804,"4446407453",2001,"police","Tiruchanur Police Station"
"65302",78.1618551,11.6599103,"4446409862",2001,"police","Women Salem Town W 1 Police Station"
"65307",79.4153527,13.6348619,"4446412478",2001,"police","Tirupathi West Police Station"
"65309",77.0416988,12.5871514,"4446413532",2001,"police","Maddur Police Station"
"65313",79.4135251,13.6335909,"4446414662",2001,"police","Tirupati Crime  Police Station"
"65316",79.4123393,13.6302056,"4446417200",2001,"police","Tirupati Urban SP Office"
"65319",79.4004217,13.6259378,"4446429045",2001,"police","SV University Police Station"
"65324",76.8519503,17.3461141,"4446437341",2001,"police","Roza Police Station"
"65329",82.4057539,17.2848462,"4446440535",2001,"police","Annavarm Police Station"
"65333",82.9884187,17.6858653,"4446445867",2001,"police","Anakapalli Police Station"
"65339",76.2047604,13.0861329,"4446451918",2001,"police","Dudda Police Station"
"65340",83.2257172,17.7442772,"4446452868",2001,"police","Gopalapatnam Police Station"
"65342",83.0909269,17.6296866,"4446457746",2001,"police","Parawada Police Station"
"65344",76.9250859,15.1380929,"4446460626",2001,"police","Police Station"
"65351",76.6669981,15.1938514,"4446473390",2001,"police","Police Station"
"65355",82.9386716,17.8257435,"4446474838",2001,"police","Chodavaram Police Station"
"65361",76.9291808,16.4150393,"4446479376",2001,"police","Police Station"
"65370",82.8749406,17.790529,"4446489575",2001,"police","Butchiyyapeta Police Station"
"65372",76.6580145,15.6006289,"4446489629",2001,"police","KARATAGI POLICE STATION"
"65379",83.138363,18.1141818,"4446499806",2001,"police","S Kota Police Station"
"65389",82.4681388,17.679553,"4446515370",2001,"police","Golugonda Police Station"
"65396",81.8087082,17.0137329,"4446521677",2001,"police","Bommuru Police Station"
"65422",82.9664591,17.6695914,"4446601364",2001,"police","Kasimkota Police Station"
"65469",81.6192122,21.3083942,"4446867386",2001,"police","Urla Police station"
"65471",81.5876752,21.2507507,"4446870904",2001,"police","Amanaka Police station"
"65473",81.6415295,21.2206286,"4446874030",2001,"police","Tikrapara Police station"
"65576",80.1128984,12.9254171,"4446984572",2001,"police","police station s11"
"65584",80.0355638,12.9459306,"4446987278",2001,"police","Somangalam police station"
"65589",77.9452971,16.3633348,"4446987758",2001,"police","Kothakota Police Station"
"65596",80.1888301,12.72374,"4446991785",2001,"police","thiroporur police station"
"65604",79.7537657,12.6162879,"4446993625",2001,"police","Uthiranerur police station"
"65608",82.2213589,17.6485055,"4446995327",2001,"police","Koyyuru Police Station"
"65611",79.8174314,12.403834,"4446999050",2001,"police","Acirapakkam Police Station"
"65612",79.9491741,12.9637993,"4446999051",2001,"police","Sriperumbudur Police Station"
"65613",82.7161181,17.4089028,"4446999233",2001,"police","NKP Police Station"
"65718",74.5693403,15.5761406,"4447072942",2001,"police","Nangad Police Station"
"65740",74.4132451,31.5643134,"4447080990",2001,"police","Ambi gali Taj Bagh Lahore"
"65779",75.2947994,15.9492587,"4447099779",2001,"police","Police Station Ramadurg"
"65787",74.8213498,16.1691875,"4447104817",2001,"police","Police Station Ghatpradha"
"65822",74.6641596,15.8814487,"4447125314",2001,"police","Marihal Police Station"
"65836",74.9641359,16.3374098,"4447145593",2001,"police","Police Station Mudalgi"
"65861",74.5254564,15.885045,"4447176031",2001,"police","Bescom Vilagence Police Station"
"65946",77.6615231,12.8394178,"4447380551",2001,"police","Electronics City Traffic Police Station"
"65960",77.667597,12.9583981,"4447398385",2001,"police","HAL Traffic Police Station"
"65966",77.5884816,13.0336526,"4447405124",2001,"police","RT Nagar Traffic Police Station"
"65967",77.6206376,12.9209501,"4447413869",2001,"police","Madivala Traffic Police Station"
"65971",77.5748342,12.9744833,"4447422294",2001,"police","Upparpet Traffic Police Station"
"65976",77.5386676,12.9724461,"4447436362",2001,"police","Vijayanagar Traffic Police Station"
"65978",77.6087255,12.9414086,"4447438471",2001,"police","Adugodi Traffic Police Station"
"65992",77.5871327,12.9667888,"4447479338",2001,"police","Halasoorgate Traffic Police Station"
"66007",77.6120294,12.9912632,"4447491023",2001,"police","Bharthinagar Police Station"
"66022",77.6085018,14.6780743,"4447538163",2001,"police","One town Police Station"
"66193",79.540611,12.6667419,"4449926670",2001,"police","Cheyyar Police Station"
"66194",80.1878894,13.0876952,"4449967759",2001,"police","V.3 J.J. Nagar Police Booth"
"66197",78.1442838,9.9354414,"4449972552",2001,"police","Anna Nagar Police Station"
"66199",80.0309867,12.7890654,"4449998376",2001,"police","D6 Police Station"
"66201",79.8317603,12.432521,"4450002469",2001,"police",NA
"66202",79.6928343,12.3806752,"4450005607",2001,"police","Orathi Police Station"
"66203",80.2271771,12.8469006,"4450010503",2001,"police","Thalambur Police Station"
"66204",80.1093097,13.0331971,"4450016354",2001,"police","mangadu police station"
"66253",76.963933,10.9875675,"4450449989",2001,"police",NA
"66320",79.4168514,13.6158101,"4453113691",2001,"police","M.R palli Police Station"
"66553",77.5362854,12.8689461,"4457764089",2001,"police","Thalaghattapura Police Station"
"66613",75.3965141,14.7929535,"4460123686",2001,"police","Haveri Police Station"
"66664",74.5581017,31.6030449,"4461573589",2001,"police","First Police Checkpoint"
"66672",74.582393,31.6043397,"4461816607",2001,"police",NA
"66676",74.58166,31.6035774,"4461898689",2001,"police",NA
"66681",78.3225254,30.1281763,"4462139194",2001,"police","Police station"
"66765",76.2891741,9.9960152,"4463909589",2001,"police","Cerebtec Technologies pvt.ltd"
"66883",77.0908343,8.3028468,"4468181741",2001,"police","Pozhiyoor Police Stuation"
"66960",72.8300864,21.1689912,"4469973891",2001,"police","Digital Printer"
"67000",79.3185256,9.2893241,"4471710291",2001,"police","Temple police station"
"67031",77.6368327,12.9081741,"4472318420",2001,"police",NA
"67085",91.259853,23.7850489,"4474437589",2001,"police","Sulav suchaloy"
"67094",95.6161074,28.2659235,"4474603519",2001,"police","Police Station"
"67142",76.7916831,9.5564177,"4475213968",2001,"police","Sub inspector's office, Kanjirappally"
"67231",72.686768,23.08872,"4481510796",2001,"police","Hanspura/Dehgam naka police station"
"67531",72.3634999,23.0724693,"4488080693",2001,"police",NA
"67674",76.1914061,20.8869638,"4488708992",2001,"police",NA
"68095",77.2329699,28.6275778,"4491995691",2001,"police","DCP Residence"
"68197",75.3024097,19.705604,"4496534632",2001,"police","Bidkin Police Station"
"68302",76.0569117,10.8938458,"4502595289",2001,"police","Thozhuvanoor Desham"
"68420",70.8358361,22.8132593,"4508358594",2001,"police","City police line &  A divison police station"
"68424",84.8931994,27.0360412,"4508394691",2001,"police",NA
"68471",76.6682475,8.8123679,"4510176989",2001,"police","Paravur Police Station"
"68490",72.863415,22.6757356,"4510463892",2001,"police","Police Station"
"68846",78.1473213,11.6251169,"4517325089",2001,"police",NA
"68847",78.1446278,11.6187962,"4517325189",2001,"police",NA
"68848",78.1495015,11.6336943,"4517325190",2001,"police",NA
"68850",78.1454129,11.6422125,"4517325389",2001,"police",NA
"68882",77.4910988,12.9866926,"4518518597",2001,"police","Byadrahalli Police Station"
"68973",83.4415813,27.5073262,"4520459292",2001,"police",NA
"68981",83.4513857,27.5079239,"4520484590",2001,"police",NA
"69007",76.5063113,30.7912162,"4520683489",2001,"police",NA
"69309",73.8340249,15.517149,"4524341605",2001,"police","Porvorim Police Station"
"69461",77.4270905,11.454985,"4528055734",2001,"police",NA
"69586",82.7115903,18.8131624,"4532566915",2001,"police","Koraput police station"
"69676",76.9945579,20.7078574,"4534746905",2001,"police",NA
"70101",78.6946494,10.8266164,"4543308094",2001,"police",NA
"70294",77.9534737,9.5924531,"4546946582",2001,"police","West Police Station"
"70304",73.8448569,18.5449382,"4547351989",2001,"police",NA
"70489",76.3053798,11.2431992,"4551478449",2001,"police","pookkoottumpadam Police Station"
"70625",85.8973415,20.4483941,"4556834688",2001,"police","Traffic Police Station"
"70626",85.8973291,20.4486052,"4556834789",2001,"police","Madhupatna Police Station"
"70645",85.8586259,20.466397,"4556960215",2001,"police","Lalbhag Police Station"
"70995",85.6295958,20.5216956,"4562922060",2001,"police","Athagarh Police Station"
"71096",73.3422415,27.7922017,"4564580988",2001,"police",NA
"71136",76.8383318,17.3286115,"4566438291",2001,"police","Superintendent of police office"
"71327",76.8377602,17.3420527,"4570069393",2001,"police","Police chowk"
"71357",75.875805,10.9784318,"4570963191",2001,"police","Tanur Police Station"
"71434",93.4009791,26.5889396,"4571977434",2001,"police",NA
"71587",79.0033355,25.3121998,"4576923791",2001,"police",NA
"71597",79.137982,25.2603047,"4576972789",2001,"police",NA
"71633",77.5337547,8.0810373,"4578007190",2001,"police",NA
"71701",79.1396328,25.2446262,"4579621098",2001,"police",NA
"71809",77.9902772,27.1576334,"4582470991",2001,"police",NA
"71920",77.9221892,11.0528309,"4584953596",2001,"police",NA
"71998",72.9562297,19.1723593,"4585381993",2001,"police",NA
"72094",74.9916861,30.9689991,"4589344365",2001,"police","POLICE STATION"
"72110",78.8127749,25.3687331,"4590319690",2001,"police",NA
"72266",78.6803313,10.7895835,"4592158996",2001,"police",NA
"72292",89.3812375,26.8611501,"4592400705",2001,"police",NA
"72383",84.8732676,27.0066962,"4595667089",2001,"police",NA
"72463",83.7930675,27.5567043,"4598122493",2001,"police",NA
"72511",74.6372586,16.8412131,"4599639594",2001,"police",NA
"72603",78.1495967,9.9105636,"4603492001",2001,"police",NA
"72660",79.1368668,25.2468673,"4605619633",2001,"police","mauranipur Police Station"
"72819",91.7878252,26.4516961,"4612201889",2001,"police","Burha Police Outpost"
"72872",78.4791247,17.4405614,"4614310919",2001,"police","Ramgopalpet Police Station"
"72917",76.7465676,14.7180824,"4615790624",2001,"police","Police Station"
"72935",78.572412,25.4475779,"4616498244",2001,"police","Reserve Police Lines jhansi"
"72976",77.2262085,28.4301927,"4618648390",2001,"police",NA
"72978",77.2231949,28.1984677,"4618648496",2001,"police","Dhatir police station"
"73036",72.8650937,19.2573838,"4621598794",2001,"police",NA
"73166",88.1917533,27.3483144,"4624970489",2001,"police","Police picket post"
"73449",77.5085132,12.8014297,"4636471341",2001,"police","Kaggalipura Police Station"
"73697",78.891615,25.349765,"4641640757",2001,"police","Police Station Sakrar"
"73773",72.5405988,23.0347446,"4646885289",2001,"police","Gujarat university police station"
"73777",74.6851359,19.2984455,"4647056689",2001,"police",NA
"73881",82.5681398,25.1495833,"4656293754",2001,"police","Mirzapur City Kotwali"
"73933",72.9591762,19.1695498,"4658680890",2001,"police",NA
"74000",78.132706,28.238216,"4663100276",2001,"police","Ahmedgarh"
"74003",78.248618,28.209348,"4663100281",2001,"police",NA
"74005",78.189886,28.230671,"4663101335",2001,"police",NA
"74006",78.225135,28.218636,"4663101354",2001,"police",NA
"74010",78.61169,28.156526,"4663101639",2001,"police",NA
"74011",78.4438726,28.2380258,"4663101690",2001,"police",NA
"74174",79.129515,28.023001,"4674570702",2001,"police",NA
"74177",79.1365569,28.0355513,"4674571032",2001,"police",NA
"74190",79.1300903,28.0256692,"4674571296",2001,"police","Reserve Police"
"74192",78.73998,27.7093,"4674571325",2001,"police",NA
"74199",78.9364674,28.3081338,"4674571794",2001,"police",NA
"74213",79.129325,28.0228613,"4674572597",2001,"police",NA
"74216",78.369129,27.355823,"4674573191",2001,"police","tajapur"
"74217",78.347701,27.33749,"4674573192",2001,"police","rajawli chawraha"
"74218",78.281078,27.271693,"4674573194",2001,"police",NA
"74396",84.631449,24.8158926,"4678825291",2001,"police","Rafiganj police"
"74720",78.3616456,17.3533153,"4688814789",2001,"police","Telangana police academy"
"74962",79.1414205,12.9534269,"4693434975",2001,"police","Viruthampattu police station"
"74988",76.1814648,10.169685,"4694191191",2001,"police","Pallipuram Police Station"
"75029",75.8464591,22.7100381,"4695145952",2001,"police","chhatri bagh police station"
"75093",75.8416431,22.6959031,"4696827060",2001,"police","annapurna police stand"
"75112",75.6051108,22.5973616,"4697773271",2001,"police",NA
"75265",78.6944015,10.8161795,"4701650874",2001,"police","Gandhi Market Police Station"
"75279",78.4607092,25.6466831,"4701778253",2001,"police","Datia Police Lines"
